item	itemLabel	when	date
http://www.wikidata.org/entity/Q50722590	Namarrkon the Lightning Man	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50722644	Crocodile Dreaming	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50722690	Mimi and namarodo spirits	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50722744	Animals and mimi figures	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50723086	Waterhole and trees	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50725642	Wandurk the spirit man and animal	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50725667	Wandurk the spirit man	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50725691	Two figures	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50725821	Store	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50731264	Site for isolation	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50731299	Wanderlust: The migrant	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50733147	Against the sun	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50734100	Handybank	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50734977	Three, four, five	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50735857	Q50735857	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50737774	Expanding figure	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50738066	Study of hand	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50738078	Study of hand	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50739055	The nine shots	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50744162	Mount Analogue	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50745710	Tingari Story	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50748710	Nadulmi the kangaroo and Ngarrbek the echidna	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50749159	Arcadia	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50752308	Henry Gillespie	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50753706	Figure	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50756235	Q50756235	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50757457	Reflective	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50758034	Honey design	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50758345	Artist's father's Dreaming at Mewirnbi	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50758444	Artist's father's Dreaming and hollow logs	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50794552	Q50794552	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50800297	Q50800297	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50800495	Q50800495	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50804994	Universitas 45 Surabaya	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50806369	Minister assisting the Minister of State Development	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50806730	Q50806730	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50807009	Q50807009	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50807472	New Zealand Botanical Society	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50807568	Q50807568	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50808625	Q50808625	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50808899	Q50808899	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50808965	Q50808965	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50813320	Q50813320	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50813592	Icefield	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50816168	Q50816168	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50816213	Q50816213	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50819413	Rustic figures and animals	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50819416	Figure ploughing field looking at a rain cloud	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50819417	Field with crops	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50819418	Landscape with grasses and tadpoles	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50819419	Haystacks and chickens	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50819420	Landscape with cultivated plots	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50819422	Three sketches of mountain sheep	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50819423	Mountain Place	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50819424	A Seed	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50819427	Picking Lotus	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50819429	Fragrant Grass	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50819430	Late Autumn	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50819431	Calligraphy about a plum blossom	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50819433	Boat returning from Mount Wu	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50819435	Landscape with floating clouds	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50819436	Whiling Away Summer at the Lotus Pond	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50819437	Calligraphy about a palm leaf	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50819438	Chung Wo Lane, Hong Kong	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50820169	Q50820169	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50820893	Portrait of Gaby (Lady Annan).	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50821104	Q50821104	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50821647	Portrait of Hans Keller	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50822440	Q50822440	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50822780	Schubert & Franzke	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50896501	Chalk and Coal Drawing	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50916628	Aleph	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50938674	Q50938674	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50942194	Friday	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50946173	Structure de rectangles	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50948467	Trees and Plants	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50950030	Night Theme	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50971696	Q50971696	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50978331	On the Back of the Wind	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50978348	Q50978348	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50981378	Q50981378	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50987871	Cellotex V	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51043275	Q51043275	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51043538	Q51043538	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51077977	Q51077977	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51136996	Steinbuckel	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50349451	Q50349451	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50350935	Q50350935	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50354212	Q50354212	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50357542	Q50357542	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50357900	Centre d'Etude et de Prospective Stratégique	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50359028	Q50359028	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50359319	Q50359319	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50368674	Q50368674	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50376711	Q50376711	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50376817	BBDA	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50376989	BUCADA	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50377383	Q50377383	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50377501	Q50377501	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50377840	Q50377840	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50379270	Q50379270	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50386121	Q50386121	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50397907	Q50397907	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50401618	Q50401618	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50401620	Somynskyi nature reserve	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50401625	Q50401625	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50401627	Q50401627	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50401629	Q50401629	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50401636	Q50401636	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50401640	Q50401640	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50401643	Shchedrogirskyi nature reserve	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50401646	Nadstyrskyi nature reserve	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50401650	Q50401650	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50401653	Lake protected tract	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50401655	Q50401655	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50408941	Oleksandrivskyi park	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50422743	Q50422743	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50426426	Estudos de Religião	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50431995	Q50431995	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50517760	JDA Software (Canada)	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50518117	Apunts: Educación Física y Deportes	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50532337	Nikkei Money	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50539700	Q50539700	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50557552	Q50557552	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50572697	Q50572697	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50579953	Q50579953	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50600021	Q50600021	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50601640	Rally Botafumeiro	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50607859	Q50607859	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50617363	Q50617363	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50627765	Two Sides of Love	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50627893	Oswald	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50628480	Sacred ground	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50629477	Animals and mimi figures	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50630033	Behind the bone	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50638115	Departure	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50638132	Dark sea II	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50638447	The pros and cons	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50638508	The jungle book	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50638617	Bungle Bungle Dreaming	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50638818	Brisbane painting - house on fire	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50638840	Furniture animal landscape	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50639495	The artist's totems	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50643158	not titled [gesticulating figures]	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50643177	Icarus	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50644478	Queen of the heavens	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50645408	Untitled	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50645426	Untitled	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50649267	Wandurk the old spirit man	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50649615	Hunter spearing a kangaroo	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50651040	Edible baby	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50651455	Last light	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50651986	Untitled	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50652976	The friends	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50652992	Portrait of a woman	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50653050	Industrial Richmond	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50653344	Painting in green	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50653361	Untitled	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50653378	Breakfast	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50653957	Too Many Captain Cooks	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50660936	The skinny man with too much a decorative gift. To the self portrait as I would like	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50664314	Milipa waterhole	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50664544	Elektro	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50667742	Fossato bianco	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50671569	Face	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50671600	Myth	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50671846	Yellow summer	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50671873	Study for horse	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50674332	Dreamland man chair	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50674373	Man	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50675299	Nativity group	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50677353	Metropolis no.14	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50680571	Red Lizard Dam at Walurra	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50682693	Blue fire	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50683174	Head	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50683211	Illuminated head	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50683817	Yanjilypiri Jukurrpa (Star Dreaming)	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50692448	Binary no. 2	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50692485	Binary no. 3	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50692738	Cyclopean no. 2	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50693187	Untitled	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50693919	White sacrament	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50699182	Q50699182	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50700277	Futile enclosure	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50711690	Spider Dreaming	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q50714782	Texas Country	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51137078	David Chipperfield Architects	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51138251	Untitled	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51138271	√-1	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51138286	Ironing Bear, or Life Is Hard	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51138302	The Wheel of Fire	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51138320	Water Cure	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51138334	Homage to Malevich, 7 July	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51138346	Homage to Malevich, 8 July	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51170658	Q51170658	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51171147	Q51171147	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51171468	Q51171468	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51171813	Q51171813	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51175293	Q51175293	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51176309	Q51176309	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51176884	Q51176884	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51180232	Q51180232	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51180301	Q51180301	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51182287	Q51182287	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51183595	Q51183595	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51183947	Q51183947	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51184242	Q51184242	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51185192	Q51185192	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51189625	Q51189625	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51192012	Q51192012	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51192211	Q51192211	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51193036	Q51193036	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51197591	Q51197591	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51198507	Q51198507	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51200162	Q51200162	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51200705	Q51200705	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51200861	Q51200861	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51201913	Q51201913	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51202593	Q51202593	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51204542	Q51204542	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51204693	Q51204693	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51204838	Q51204838	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51204927	Q51204927	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51205170	Q51205170	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51205295	Q51205295	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51209872	Q51209872	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51211587	Q51211587	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51211735	Q51211735	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51211831	Q51211831	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51212377	Q51212377	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51212968	Q51212968	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51213027	Q51213027	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51213785	Q51213785	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51216589	Q51216589	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51216645	Q51216645	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51216777	Q51216777	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51216878	Q51216878	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51217369	Q51217369	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q51217876	Q51217876	1985-01-01T00:00:00Z	1985
